dttm,weekday,day,month,time,avg_temperature,min_temperature,max_temperature,wclass,환기,콘센트,냉방,난방,조명,기타
2019-07-18 13:00,Thursday,2019-07-18,7,13:00,26.9,23.3,32.1,D,9.951649611,6.490600955,9.694473325,0,5.492178743,40.21571429
2019-07-18 13:15,Thursday,2019-07-18,7,13:15,26.9,23.3,32.1,D,7.672541909,5.004055874,7.474242557,0,4.234279805,31.00461538
2019-07-18 13:30,Thursday,2019-07-18,7,13:30,26.9,23.3,32.1,D,7.999019085,5.216929151,7.792274902,0,4.414442132,32.32296296
2019-07-18 13:45,Thursday,2019-07-18,7,13:45,26.9,23.3,32.1,D,9.396514886,6.128328042,9.153649104,0,5.185598851,37.96888889
2019-07-18 14:00,Thursday,2019-07-18,7,14:00,26.9,23.3,32.1,D,8.721818432,5.688231653,8.496389128,0,4.813201361,35.2416
2019-07-18 14:15,Thursday,2019-07-18,7,14:15,26.9,23.3,32.1,D,10.65216484,6.947070018,10.37682408,0,5.878395792,43.04
2019-07-18 14:30,Thursday,2019-07-18,7,14:30,26.9,23.3,32.1,D,7.946458526,5.182412257,7.741005267,0,4.385192421,32.10666667
2019-07-18 14:45,Thursday,2019-07-18,7,14:45,26.9,23.3,32.1,D,8.359014925,5.451392966,8.142918083,0,4.612809903,33.7725
2019-07-18 15:00,Thursday,2019-07-18,7,15:00,26.9,23.3,32.1,D,9.527483449,6.213364695,9.281177182,0,5.257540912,38.49230769
2019-07-18 15:15,Thursday,2019-07-18,7,15:15,26.9,23.3,32.1,D,7.805862012,5.090523102,7.604046896,0,4.307423587,31.53575758
2019-07-18 15:30,Thursday,2019-07-18,7,15:30,26.9,23.3,32.1,D,9.14765042,5.965461541,8.911147998,0,5.047803619,36.95555556
2019-07-18 15:45,Thursday,2019-07-18,7,15:45,26.9,23.3,32.1,D,6.869003684,4.479412685,6.691405403,0,3.790354998,27.74918919
2019-07-18 16:00,Thursday,2019-07-18,7,16:00,26.9,23.3,32.1,D,8.941575842,5.830889824,8.710385938,0,4.933971798,36.12090909
2019-07-18 16:15,Thursday,2019-07-18,7,16:15,26.9,23.3,32.1,D,11.33114236,7.389093656,11.03815567,0,6.252460852,45.77254902
2019-07-18 16:30,Thursday,2019-07-18,7,16:30,26.9,23.3,32.1,D,10.60327298,6.914323007,10.32909422,0,5.850724523,42.83102041
2019-07-18 16:45,Thursday,2019-07-18,7,16:45,26.9,23.3,32.1,D,7.059527692,4.603415253,6.876982852,0,3.895297638,28.51565217
2019-07-18 17:00,Thursday,2019-07-18,7,17:00,26.9,23.3,32.1,D,1.822144413,1.188171639,1.775025349,0,1.005411408,7.36
2019-07-18 17:15,Thursday,2019-07-18,7,17:15,26.9,23.3,32.1,D,6.052901093,3.946879355,5.896351485,0,3.33981894,24.44816327
2019-07-18 17:30,Thursday,2019-07-18,7,17:30,26.9,23.3,32.1,D,6.814895398,4.443690031,6.638618159,0,3.760191726,27.52521739
2019-07-18 17:45,Thursday,2019-07-18,7,17:45,26.9,23.3,32.1,D,5.759526755,3.75548406,5.610533862,0,3.177846954,23.26222222
2019-07-18 18:00,Thursday,2019-07-18,7,18:00,26.9,23.3,32.1,D,4.337522979,2.828267612,4.225308462,0,2.393232606,17.51870968
2019-07-18 18:15,Thursday,2019-07-18,7,18:15,26.9,23.3,32.1,D,2.26952688,1.479844952,2.210815072,0,1.252217149,9.166315789
2019-07-18 18:30,Thursday,2019-07-18,7,18:30,26.9,23.3,32.1,D,2.009524514,1.310314569,1.957541536,0,1.108763956,8.116190476
2019-07-18 18:45,Thursday,2019-07-18,7,18:45,26.9,23.3,32.1,D,1.919298404,1.251485607,1.869650139,0,1.058980491,7.751764706
2019-07-18 19:00,Thursday,2019-07-18,7,19:00,26.9,23.3,32.1,D,2.039971694,1.330172449,1.987201964,0,1.125560273,8.239130435
2019-07-18 19:15,Thursday,2019-07-18,7,19:15,26.9,23.3,32.1,D,2.073045878,1.351739111,2.019422017,0,1.143809881,8.372698413
2019-07-18 19:30,Thursday,2019-07-18,7,19:30,26.9,23.3,32.1,D,2.134524509,1.391830768,2.079309149,0,1.177728871,8.62097561
2019-07-18 19:45,Thursday,2019-07-18,7,19:45,26.9,23.3,32.1,D,2.174788767,1.418088218,2.118534784,0,1.199946661,8.783578947
2019-07-18 20:00,Thursday,2019-07-18,7,20:00,26.9,23.3,32.1,D,1.970876824,1.285127153,1.919898047,0,1.087435483,7.96
2019-07-18 20:15,Thursday,2019-07-18,7,20:15,26.9,23.3,32.1,D,1.891649877,1.23346375,1.842718051,0,1.043723155,7.64
2019-07-18 20:30,Thursday,2019-07-18,7,20:30,26.9,23.3,32.1,D,1.881748994,1.227009476,1.833072747,0,1.038259853,7.6
2019-07-18 20:45,Thursday,2019-07-18,7,20:45,26.9,23.3,32.1,D,1.881751428,1.227014344,1.833078224,0,1.038262895,7.6
2019-07-18 21:00,Thursday,2019-07-18,7,21:00,26.9,23.3,32.1,D,1.861945927,1.214102017,1.813789288,0,1.027339232,7.52
2019-07-18 21:15,Thursday,2019-07-18,7,21:15,26.9,23.3,32.1,D,1.881756905,1.227022864,1.83309283,0,1.038270807,7.6
2019-07-18 21:30,Thursday,2019-07-18,7,21:30,26.9,23.3,32.1,D,1.971580035,1.285475436,1.920692945,0,1.087583898,7.96
2019-07-18 21:45,Thursday,2019-07-18,7,21:45,26.9,23.3,32.1,D,1.822338307,1.188280667,1.775213938,0,1.005489201,7.36
2019-07-18 22:00,Thursday,2019-07-18,7,22:00,26.9,23.3,32.1,D,1.842148715,1.20120391,1.794515104,0,1.016419623,7.44
2019-07-18 22:15,Thursday,2019-07-18,7,22:15,26.9,23.3,32.1,D,1.822343611,1.188291275,1.775222778,0,1.005492737,7.36
2019-07-18 22:30,Thursday,2019-07-18,7,22:30,26.9,23.3,32.1,D,1.842153481,1.201211059,1.794522253,0,1.016423197,7.44
